prompt,target_voltage,target_loading,converged
"Load_Level: 0.84, PV_Level: 0.04; Task: Maintenance Line 68 at Feeder 3; Action: Close_Tie_34",1.0,8.570213072083542,1
"Load_Level: 0.98, PV_Level: 1.00; Task: Maintenance Line 174 at Feeder 4; Action: No_Transfer",1.0,24.882341905291412,1
"Load_Level: 1.07, PV_Level: 0.63; Task: Maintenance Line 134 at Feeder 1; Action: No_Transfer",1.0,12.682573743843776,1
"Load_Level: 0.83, PV_Level: 0.22; Task: Maintenance Line 57 at Feeder 2; Action: No_Transfer",1.0,4.863531422831629,1
"Load_Level: 0.98, PV_Level: 0.18; Task: Maintenance Line 128 at Feeder 1; Action: No_Transfer",1.0,6.638563928659531,1
"Load_Level: 1.12, PV_Level: 0.35; Task: Maintenance Line 162 at Feeder 4; Action: No_Transfer",1.0,5.614795727413957,1
"Load_Level: 0.78, PV_Level: 0.22; Task: Maintenance Line 36 at Feeder 2; Action: No_Transfer",1.0,4.666863466004685,1
"Load_Level: 0.84, PV_Level: 0.68; Task: Maintenance Line 90 at Feeder 2; Action: Close_Tie_107",1.0,15.698674241067492,1
"Load_Level: 0.71, PV_Level: 0.70; Task: Maintenance Line 142 at Feeder 1; Action: Close_Tie_107",1.0,17.487573592767,1
"Load_Level: 0.93, PV_Level: 0.37; Task: Maintenance Line 17 at Feeder 1; Action: No_Transfer",1.0,6.696572589069707,1
"Load_Level: 0.72, PV_Level: 0.86; Task: Maintenance Line 85 at Feeder 2; Action: No_Transfer",1.0,22.660278249512125,1
"Load_Level: 0.51, PV_Level: 0.72; Task: Maintenance Line 122 at Feeder 1; Action: Close_Tie_107",1.0,19.722315183164284,1
"Load_Level: 0.79, PV_Level: 0.72; Task: Maintenance Line 75 at Feeder 3; Action: No_Transfer",1.0,17.471266042761155,1
"Load_Level: 0.86, PV_Level: 0.08; Task: Maintenance Line 112 at Feeder 1; Action: No_Transfer",1.0,6.984290131330334,1
"Load_Level: 1.19, PV_Level: 0.09; Task: Maintenance Line 177 at Feeder 4; Action: No_Transfer",0.9989625303379148,9.943571737561651,1
"Load_Level: 0.61, PV_Level: 0.42; Task: Maintenance Line 135 at Feeder 1; Action: Close_Tie_107",1.0,9.225054357830022,1
"Load_Level: 1.16, PV_Level: 0.29; Task: Maintenance Line 42 at Feeder 1; Action: Close_Tie_107",1.0,5.973891932862971,1
"Load_Level: 0.90, PV_Level: 0.52; Task: Maintenance Line 182 at Feeder 3; Action: No_Transfer",1.0,10.671835823520585,1
"Load_Level: 0.73, PV_Level: 0.70; Task: Maintenance Line 41 at Feeder 2; Action: Close_Tie_107",1.0,24.072132798084553,1
"Load_Level: 0.85, PV_Level: 0.58; Task: Maintenance Line 145 at Feeder 2; Action: Close_Tie_34",1.0,12.237240763389053,1
"Load_Level: 0.65, PV_Level: 0.93; Task: Maintenance Line 146 at Feeder 2; Action: Close_Tie_34",1.0,25.39758839134667,1
"Load_Level: 0.58, PV_Level: 0.69; Task: Maintenance Line 47 at Feeder 1; Action: No_Transfer",1.0,18.40483344766427,1
"Load_Level: 1.12, PV_Level: 0.08; Task: Maintenance Line 34 at Feeder 4; Action: Close_Tie_311",0.9986068461653184,9.405006859031953,1
"Load_Level: 0.52, PV_Level: 0.33; Task: Maintenance Line 67 at Feeder 1; Action: No_Transfer",1.0,8.292189319387848,1
"Load_Level: 1.05, PV_Level: 0.72; Task: Maintenance Line 187 at Feeder 3; Action: Close_Tie_34",1.0,17.602427979803988,1
"Load_Level: 1.08, PV_Level: 0.40; Task: Maintenance Line 125 at Feeder 1; Action: No_Transfer",1.0,6.463583530178038,1
"Load_Level: 1.20, PV_Level: 0.37; Task: Maintenance Line 101 at Feeder 3; Action: No_Transfer",1.0,5.533635404053002,1
"Load_Level: 1.06, PV_Level: 0.35; Task: Maintenance Line 23 at Feeder 2; Action: Close_Tie_107",1.0,4.627376900476634,1
"Load_Level: 0.65, PV_Level: 0.34; Task: Maintenance Line 55 at Feeder 1; Action: Close_Tie_107",1.0,6.303396582200121,1
"Load_Level: 0.63, PV_Level: 0.13; Task: Maintenance Line 151 at Feeder 2; Action: No_Transfer",1.0,4.93067156673299,1
"Load_Level: 0.75, PV_Level: 0.15; Task: Maintenance Line 7 at Feeder 1; Action: No_Transfer",1.0,5.520469078766356,1
"Load_Level: 0.85, PV_Level: 0.04; Task: Maintenance Line 132 at Feeder 1; Action: No_Transfer",1.0,8.090517797710813,1
"Load_Level: 0.80, PV_Level: 0.96; Task: Maintenance Line 88 at Feeder 2; Action: No_Transfer",1.0,25.110139697723366,1
"Load_Level: 0.75, PV_Level: 0.14; Task: Maintenance Line 55 at Feeder 1; Action: Close_Tie_107",1.0,6.141799397359391,1
"Load_Level: 0.71, PV_Level: 0.79; Task: Maintenance Line 108 at Feeder 1; Action: Close_Tie_107",1.0,20.40703310373328,1
"Load_Level: 0.72, PV_Level: 0.38; Task: Maintenance Line 109 at Feeder 1; Action: No_Transfer",1.0,8.239443869334789,1
"Load_Level: 1.05, PV_Level: 0.26; Task: Maintenance Line 123 at Feeder 1; Action: No_Transfer",1.0,5.795489113641609,1
"Load_Level: 0.83, PV_Level: 0.06; Task: Maintenance Line 144 at Feeder 2; Action: Close_Tie_34",1.0,8.25657689834073,1
"Load_Level: 0.62, PV_Level: 0.21; Task: Maintenance Line 148 at Feeder 4; Action: Close_Tie_311",1.0,5.485054379699531,1
"Load_Level: 0.82, PV_Level: 0.82; Task: Maintenance Line 130 at Feeder 1; Action: Close_Tie_107",1.0,20.41561322055812,1
"Load_Level: 0.75, PV_Level: 0.38; Task: Maintenance Line 58 at Feeder 4; Action: No_Transfer",1.0,7.9805769266236615,1
"Load_Level: 0.71, PV_Level: 0.32; Task: Maintenance Line 67 at Feeder 1; Action: No_Transfer",1.0,6.838552932926572,1
"Load_Level: 0.78, PV_Level: 0.90; Task: Maintenance Line 168 at Feeder 4; Action: No_Transfer",1.0,23.29599899690399,1
"Load_Level: 0.52, PV_Level: 0.62; Task: Maintenance Line 139 at Feeder 2; Action: No_Transfer",1.0,16.651718904936732,1
"Load_Level: 1.12, PV_Level: 0.42; Task: Maintenance Line 191 at Feeder 4; Action: Close_Tie_311",1.0,6.608245795033177,1
"Load_Level: 0.96, PV_Level: 0.59; Task: Maintenance Line 86 at Feeder 2; Action: Close_Tie_107",1.0,11.591634457822622,1
"Load_Level: 0.74, PV_Level: 0.14; Task: Maintenance Line 104 at Feeder 1; Action: No_Transfer",1.0,5.569484197818914,1
"Load_Level: 0.65, PV_Level: 0.06; Task: Maintenance Line 114 at Feeder 1; Action: Close_Tie_107",1.0,6.36247936287708,1
"Load_Level: 1.04, PV_Level: 0.53; Task: Maintenance Line 67 at Feeder 1; Action: Close_Tie_107",1.0,10.183037511131092,1
"Load_Level: 1.05, PV_Level: 0.29; Task: Maintenance Line 168 at Feeder 4; Action: No_Transfer",1.0,5.338790843512744,1
"Load_Level: 1.06, PV_Level: 0.31; Task: Maintenance Line 41 at Feeder 2; Action: Close_Tie_34",1.0,8.356238056894206,1
"Load_Level: 0.58, PV_Level: 0.53; Task: Maintenance Line 186 at Feeder 3; Action: No_Transfer",1.0,13.45857716762211,1
"Load_Level: 1.16, PV_Level: 0.41; Task: Maintenance Line 49 at Feeder 2; Action: Close_Tie_34",1.0,4.81785445507158,1
"Load_Level: 0.86, PV_Level: 0.45; Task: Maintenance Line 112 at Feeder 1; Action: No_Transfer",1.0,9.025592721769558,1
"Load_Level: 0.82, PV_Level: 0.21; Task: Maintenance Line 51 at Feeder 2; Action: No_Transfer",1.0,4.932860854130338,1
"Load_Level: 0.80, PV_Level: 0.50; Task: Maintenance Line 169 at Feeder 4; Action: No_Transfer",1.0,10.73864216936196,1
"Load_Level: 1.02, PV_Level: 0.14; Task: Maintenance Line 14 at Feeder 1; Action: Close_Tie_107",1.0,7.927049560157516,1
"Load_Level: 0.90, PV_Level: 0.66; Task: Maintenance Line 109 at Feeder 1; Action: No_Transfer",1.0,14.868500769578452,1
"Load_Level: 0.77, PV_Level: 0.55; Task: Maintenance Line 185 at Feeder 3; Action: Close_Tie_144",1.0,15.234533102462775,1
"Load_Level: 1.00, PV_Level: 0.47; Task: Maintenance Line 51 at Feeder 2; Action: Close_Tie_144",1.0,7.415396885925647,1
"Load_Level: 0.73, PV_Level: 0.82; Task: Maintenance Line 77 at Feeder 1; Action: Close_Tie_107",1.0,21.332483452709553,1
"Load_Level: 1.19, PV_Level: 0.22; Task: Maintenance Line 80 at Feeder 3; Action: No_Transfer",1.0,7.596203068728609,1
"Load_Level: 1.12, PV_Level: 0.55; Task: Maintenance Line 169 at Feeder 4; Action: Close_Tie_311",1.0,9.701508621919002,1
"Load_Level: 0.81, PV_Level: 0.89; Task: Maintenance Line 81 at Feeder 3; Action: No_Transfer",1.0,22.896509582937828,1
"Load_Level: 1.14, PV_Level: 0.27; Task: Maintenance Line 175 at Feeder 4; Action: No_Transfer",0.9994521830003763,6.220596034115775,1
"Load_Level: 0.75, PV_Level: 0.85; Task: Maintenance Line 111 at Feeder 1; Action: No_Transfer",1.0,22.07342255030966,1
"Load_Level: 0.84, PV_Level: 0.29; Task: Maintenance Line 58 at Feeder 4; Action: Close_Tie_48",1.0,4.713383152623228,1
"Load_Level: 1.17, PV_Level: 0.22; Task: Maintenance Line 186 at Feeder 3; Action: No_Transfer",1.0,7.4393199813043625,1
"Load_Level: 0.93, PV_Level: 0.43; Task: Maintenance Line 109 at Feeder 1; Action: No_Transfer",1.0,7.986993078597776,1
"Load_Level: 0.82, PV_Level: 0.11; Task: Maintenance Line 87 at Feeder 2; Action: No_Transfer",1.0,6.541518385895932,1
"Load_Level: 0.68, PV_Level: 0.17; Task: Maintenance Line 130 at Feeder 1; Action: Close_Tie_107",1.0,5.325933003426485,1
"Load_Level: 1.02, PV_Level: 0.70; Task: Maintenance Line 164 at Feeder 4; Action: Close_Tie_48",1.0,24.744334894624693,1
"Load_Level: 1.06, PV_Level: 0.70; Task: Maintenance Line 32 at Feeder 4; Action: No_Transfer",1.0,14.74352751113919,1
"Load_Level: 0.59, PV_Level: 0.98; Task: Maintenance Line 145 at Feeder 2; Action: No_Transfer",1.0,27.631050618338875,1
"Load_Level: 0.63, PV_Level: 0.35; Task: Maintenance Line 71 at Feeder 3; Action: No_Transfer",1.0,7.993641942921566,1
"Load_Level: 0.99, PV_Level: 0.14; Task: Maintenance Line 24 at Feeder 2; Action: No_Transfer",1.0,7.3512539101246555,1
"Load_Level: 0.62, PV_Level: 0.88; Task: Maintenance Line 116 at Feeder 1; Action: Close_Tie_107",1.0,24.02915397500718,1
"Load_Level: 0.73, PV_Level: 0.67; Task: Maintenance Line 58 at Feeder 4; Action: Close_Tie_48",1.0,16.596521456309198,1
"Load_Level: 1.10, PV_Level: 0.97; Task: Maintenance Line 46 at Feeder 1; Action: No_Transfer",1.0,23.024580104836634,1
"Load_Level: 0.65, PV_Level: 0.12; Task: Maintenance Line 38 at Feeder 1; Action: Close_Tie_107",1.0,13.288647542602158,1
"Load_Level: 1.02, PV_Level: 0.19; Task: Maintenance Line 34 at Feeder 4; Action: Close_Tie_48",1.0,7.470184667839927,1
"Load_Level: 0.91, PV_Level: 0.53; Task: Maintenance Line 134 at Feeder 1; Action: No_Transfer",1.0,10.928359536730573,1
"Load_Level: 0.89, PV_Level: 0.65; Task: Maintenance Line 1 at Feeder 2; Action: Close_Tie_144",1.0,14.218594297040488,1
"Load_Level: 1.10, PV_Level: 0.27; Task: Maintenance Line 74 at Feeder 3; Action: No_Transfer",1.0,5.930870686324941,1
"Load_Level: 0.89, PV_Level: 0.34; Task: Maintenance Line 72 at Feeder 3; Action: Close_Tie_34",1.0,6.756422565163158,1
"Load_Level: 0.72, PV_Level: 0.02; Task: Maintenance Line 29 at Feeder 4; Action: No_Transfer",1.0,7.6347319725466,1
"Load_Level: 0.92, PV_Level: 0.97; Task: Maintenance Line 73 at Feeder 3; Action: No_Transfer",1.0,24.57898192599626,1
"Load_Level: 1.03, PV_Level: 0.24; Task: Maintenance Line 127 at Feeder 1; Action: No_Transfer",1.0,5.725203794644526,1
"Load_Level: 1.00, PV_Level: 0.30; Task: Maintenance Line 22 at Feeder 2; Action: Close_Tie_144",1.0,7.91874364774903,1
"Load_Level: 1.03, PV_Level: 0.85; Task: Maintenance Line 67 at Feeder 1; Action: No_Transfer",1.0,19.870002066467418,1
"Load_Level: 0.73, PV_Level: 0.00; Task: Maintenance Line 91 at Feeder 3; Action: Close_Tie_311",1.0,8.149033629527162,1
"Load_Level: 0.71, PV_Level: 0.21; Task: Maintenance Line 91 at Feeder 3; Action: No_Transfer",1.0,5.3060004069412905,1
"Load_Level: 0.93, PV_Level: 0.29; Task: Maintenance Line 75 at Feeder 3; Action: No_Transfer",1.0,5.471041464871286,1
"Load_Level: 0.53, PV_Level: 0.53; Task: Maintenance Line 22 at Feeder 2; Action: Close_Tie_34",1.0,13.529138210696232,1
"Load_Level: 1.11, PV_Level: 0.45; Task: Maintenance Line 27 at Feeder 2; Action: Close_Tie_34",1.0,8.294947440881403,1
"Load_Level: 0.76, PV_Level: 0.18; Task: Maintenance Line 73 at Feeder 3; Action: No_Transfer",1.0,5.316451710439871,1
"Load_Level: 0.77, PV_Level: 0.33; Task: Maintenance Line 32 at Feeder 4; Action: Close_Tie_311",1.0,6.731638869643502,1
"Load_Level: 1.20, PV_Level: 0.03; Task: Maintenance Line 144 at Feeder 2; Action: Close_Tie_144",0.9995694911820594,11.551547387601314,1
"Load_Level: 0.67, PV_Level: 0.07; Task: Maintenance Line 167 at Feeder 4; Action: Close_Tie_311",1.0,6.307681537611313,1
"Load_Level: 1.10, PV_Level: 0.42; Task: Maintenance Line 95 at Feeder 3; Action: Close_Tie_311",1.0,6.726363584934704,1
"Load_Level: 1.06, PV_Level: 0.69; Task: Maintenance Line 67 at Feeder 1; Action: No_Transfer",1.0,14.525823252086834,1
"Load_Level: 1.15, PV_Level: 0.02; Task: Maintenance Line 122 at Feeder 1; Action: Close_Tie_107",0.9985025222991666,11.521070443323651,1
"Load_Level: 0.65, PV_Level: 0.70; Task: Maintenance Line 45 at Feeder 2; Action: Close_Tie_34",1.0,18.045881222156194,1
"Load_Level: 0.91, PV_Level: 0.69; Task: Maintenance Line 21 at Feeder 2; Action: No_Transfer",1.0,15.533827551973733,1
"Load_Level: 0.90, PV_Level: 0.58; Task: Maintenance Line 137 at Feeder 1; Action: No_Transfer",1.0,12.375444069412268,1
"Load_Level: 1.15, PV_Level: 0.92; Task: Maintenance Line 85 at Feeder 2; Action: Close_Tie_34",1.0,20.821059406718316,1
"Load_Level: 0.53, PV_Level: 0.41; Task: Maintenance Line 45 at Feeder 2; Action: No_Transfer",1.0,9.724315689696104,1
"Load_Level: 0.86, PV_Level: 0.36; Task: Maintenance Line 164 at Feeder 4; Action: Close_Tie_48",1.0,10.172120208831103,1
"Load_Level: 0.53, PV_Level: 0.47; Task: Maintenance Line 72 at Feeder 3; Action: Close_Tie_144",1.0,13.684659752885429,1
"Load_Level: 1.18, PV_Level: 0.07; Task: Maintenance Line 108 at Feeder 1; Action: No_Transfer",0.9988395114641274,9.97324317460215,1
"Load_Level: 1.07, PV_Level: 0.20; Task: Maintenance Line 177 at Feeder 4; Action: No_Transfer",1.0,7.002867960762281,1
"Load_Level: 0.90, PV_Level: 0.39; Task: Maintenance Line 170 at Feeder 4; Action: Close_Tie_48",1.0,12.386339113451966,1
"Load_Level: 0.74, PV_Level: 0.87; Task: Maintenance Line 107 at Feeder 1; Action: Close_Tie_107",1.0,22.7375495670666,1
"Load_Level: 1.18, PV_Level: 0.39; Task: Maintenance Line 26 at Feeder 2; Action: Close_Tie_48",1.0,5.0564819885869134,1
"Load_Level: 0.95, PV_Level: 0.56; Task: Maintenance Line 141 at Feeder 2; Action: Close_Tie_34",1.0,12.83839945468224,1
"Load_Level: 0.55, PV_Level: 0.04; Task: Maintenance Line 103 at Feeder 3; Action: No_Transfer",1.0,6.266792312387129,1
"Load_Level: 1.04, PV_Level: 0.39; Task: Maintenance Line 35 at Feeder 4; Action: Close_Tie_48",1.0,9.49495119681116,1
"Load_Level: 0.72, PV_Level: 0.99; Task: Maintenance Line 165 at Feeder 3; Action: Close_Tie_34",1.0,40.541362474398944,1
"Load_Level: 0.56, PV_Level: 0.27; Task: Maintenance Line 90 at Feeder 2; Action: Close_Tie_107",1.0,6.483772013761086,1
"Load_Level: 1.10, PV_Level: 0.41; Task: Maintenance Line 139 at Feeder 2; Action: Close_Tie_107",1.0,6.145264654143415,1
"Load_Level: 0.91, PV_Level: 0.05; Task: Maintenance Line 174 at Feeder 4; Action: Close_Tie_48",1.0,8.288574046416846,1
"Load_Level: 1.14, PV_Level: 0.14; Task: Maintenance Line 163 at Feeder 4; Action: No_Transfer",0.999028250233383,8.633066299951443,1
"Load_Level: 0.65, PV_Level: 0.16; Task: Maintenance Line 109 at Feeder 1; Action: No_Transfer",1.0,5.282675920299155,1
"Load_Level: 0.85, PV_Level: 0.82; Task: Maintenance Line 91 at Feeder 3; Action: Close_Tie_34",1.0,20.056985182286283,1
"Load_Level: 0.69, PV_Level: 0.14; Task: Maintenance Line 51 at Feeder 2; Action: Close_Tie_48",1.0,5.079560124752156,1
"Load_Level: 0.79, PV_Level: 0.98; Task: Maintenance Line 190 at Feeder 4; Action: No_Transfer",1.0,25.878625255985977,1
"Load_Level: 0.51, PV_Level: 0.50; Task: Maintenance Line 157 at Feeder 3; Action: No_Transfer",1.0,13.167630911544649,1
"Load_Level: 0.97, PV_Level: 0.81; Task: Maintenance Line 141 at Feeder 2; Action: Close_Tie_144",1.0,22.841757699465,1
"Load_Level: 1.02, PV_Level: 0.07; Task: Maintenance Line 138 at Feeder 1; Action: Close_Tie_107",0.998109587407534,16.374646820468985,1
"Load_Level: 0.82, PV_Level: 0.08; Task: Maintenance Line 134 at Feeder 1; Action: Close_Tie_107",1.0,7.146266120359619,1
"Load_Level: 0.93, PV_Level: 0.08; Task: Maintenance Line 69 at Feeder 3; Action: Close_Tie_144",1.0,9.048065356756165,1
"Load_Level: 0.53, PV_Level: 0.31; Task: Maintenance Line 37 at Feeder 2; Action: No_Transfer",1.0,6.331345002448728,1
"Load_Level: 1.16, PV_Level: 0.71; Task: Maintenance Line 4 at Feeder 2; Action: Close_Tie_107",1.0,13.889160659291495,1
"Load_Level: 0.50, PV_Level: 0.28; Task: Maintenance Line 31 at Feeder 2; Action: Close_Tie_48",1.0,7.058258399023336,1
"Load_Level: 0.51, PV_Level: 0.29; Task: Maintenance Line 29 at Feeder 4; Action: Close_Tie_311",1.0,7.411896357364651,1
"Load_Level: 0.98, PV_Level: 0.76; Task: Maintenance Line 82 at Feeder 3; Action: No_Transfer",1.0,17.24661714855973,1
"Load_Level: 1.06, PV_Level: 0.91; Task: Maintenance Line 31 at Feeder 2; Action: Close_Tie_144",1.0,21.24620175316252,1
"Load_Level: 0.76, PV_Level: 0.86; Task: Maintenance Line 188 at Feeder 3; Action: Close_Tie_144",1.0,22.36568097480018,1
"Load_Level: 1.01, PV_Level: 0.54; Task: Maintenance Line 156 at Feeder 2; Action: No_Transfer",1.0,9.89852250558636,1
"Load_Level: 1.17, PV_Level: 0.95; Task: Maintenance Line 38 at Feeder 1; Action: No_Transfer",1.0,21.6771560626697,1
"Load_Level: 1.13, PV_Level: 0.20; Task: Maintenance Line 46 at Feeder 1; Action: Close_Tie_107",1.0,12.070406525476319,1
"Load_Level: 0.65, PV_Level: 0.90; Task: Maintenance Line 147 at Feeder 4; Action: Close_Tie_48",1.0,27.411151340300123,1
"Load_Level: 0.78, PV_Level: 0.80; Task: Maintenance Line 173 at Feeder 4; Action: No_Transfer",1.0,20.094482111421165,1
"Load_Level: 0.98, PV_Level: 0.76; Task: Maintenance Line 148 at Feeder 4; Action: No_Transfer",1.0,17.319036127440253,1
"Load_Level: 0.52, PV_Level: 0.43; Task: Maintenance Line 64 at Feeder 4; Action: No_Transfer",1.0,10.90750200377188,1
"Load_Level: 1.10, PV_Level: 0.49; Task: Maintenance Line 46 at Feeder 1; Action: Close_Tie_107",1.0,10.40470021323691,1
"Load_Level: 0.98, PV_Level: 0.76; Task: Maintenance Line 75 at Feeder 3; Action: Close_Tie_311",1.0,17.10012977290262,1
"Load_Level: 0.58, PV_Level: 0.16; Task: Maintenance Line 108 at Feeder 1; Action: No_Transfer",1.0,5.2668310477710065,1
"Load_Level: 1.01, PV_Level: 0.05; Task: Maintenance Line 91 at Feeder 3; Action: Close_Tie_34",1.0,9.00015769470621,1
"Load_Level: 0.74, PV_Level: 0.92; Task: Maintenance Line 163 at Feeder 4; Action: No_Transfer",1.0,24.250408702358303,1
"Load_Level: 0.90, PV_Level: 0.91; Task: Maintenance Line 22 at Feeder 2; Action: No_Transfer",1.0,22.67754537700123,1
"Load_Level: 0.72, PV_Level: 0.64; Task: Maintenance Line 168 at Feeder 4; Action: No_Transfer",1.0,15.56007390739039,1
"Load_Level: 0.70, PV_Level: 0.11; Task: Maintenance Line 45 at Feeder 2; Action: Close_Tie_48",1.0,5.619713569547284,1
"Load_Level: 1.19, PV_Level: 0.18; Task: Maintenance Line 29 at Feeder 4; Action: No_Transfer",0.9996245969189683,8.328644182214031,1
"Load_Level: 0.63, PV_Level: 0.84; Task: Maintenance Line 141 at Feeder 2; Action: No_Transfer",1.0,22.781772408174557,1
"Load_Level: 1.06, PV_Level: 0.98; Task: Maintenance Line 170 at Feeder 4; Action: No_Transfer",1.0,23.46250362835537,1
"Load_Level: 0.55, PV_Level: 0.09; Task: Maintenance Line 161 at Feeder 3; Action: Close_Tie_311",1.0,7.9717620145278625,1
"Load_Level: 0.81, PV_Level: 0.59; Task: Maintenance Line 101 at Feeder 3; Action: No_Transfer",1.0,13.391589044904606,1
"Load_Level: 0.53, PV_Level: 0.16; Task: Maintenance Line 124 at Feeder 1; Action: No_Transfer",1.0,5.309499997172189,1
"Load_Level: 0.99, PV_Level: 0.67; Task: Maintenance Line 58 at Feeder 4; Action: No_Transfer",1.0,14.310708297506409,1
"Load_Level: 0.56, PV_Level: 0.93; Task: Maintenance Line 120 at Feeder 1; Action: Close_Tie_107",1.0,26.330044524730127,1
"Load_Level: 0.68, PV_Level: 0.89; Task: Maintenance Line 143 at Feeder 1; Action: Close_Tie_107",1.0,28.984305139607443,1
"Load_Level: 1.15, PV_Level: 0.49; Task: Maintenance Line 132 at Feeder 1; Action: No_Transfer",1.0,8.098351838021888,1
"Load_Level: 0.79, PV_Level: 0.28; Task: Maintenance Line 69 at Feeder 3; Action: Close_Tie_144",1.0,6.03504761721123,1
"Load_Level: 1.07, PV_Level: 0.20; Task: Maintenance Line 29 at Feeder 4; Action: No_Transfer",1.0,6.936091478104697,1
"Load_Level: 0.94, PV_Level: 0.57; Task: Maintenance Line 70 at Feeder 3; Action: Close_Tie_144",1.0,12.035131633395006,1
"Load_Level: 0.67, PV_Level: 0.98; Task: Maintenance Line 2 at Feeder 2; Action: Close_Tie_48",1.0,27.029808526539334,1
"Load_Level: 1.09, PV_Level: 0.02; Task: Maintenance Line 108 at Feeder 1; Action: Close_Tie_107",0.9987933126449146,10.071134115838989,1
"Load_Level: 0.80, PV_Level: 0.36; Task: Maintenance Line 4 at Feeder 2; Action: No_Transfer",1.0,7.15078169494263,1
"Load_Level: 1.12, PV_Level: 0.26; Task: Maintenance Line 86 at Feeder 2; Action: No_Transfer",1.0,6.209981890394975,1
